date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT,target,hour,dayofweek,month,is_weekend,OT_lag_1,OT_lag_2,OT_lag_3,OT_lag_6,OT_lag_12,OT_lag_24,OT_lag_48,OT_rolling_mean_3,OT_rolling_std_3,OT_rolling_mean_6,OT_rolling_std_6,OT_rolling_mean_12,OT_rolling_std_12,OT_rolling_mean_24,OT_rolling_std_24,HUFL_lag_1,HULL_lag_1,MUFL_lag_1,MULL_lag_1,LUFL_lag_1,LULL_lag_1,hour_lag_1,dayofweek_lag_1,month_lag_1,is_weekend_lag_1,OT_lag_1_lag_1,OT_lag_2_lag_1,OT_lag_3_lag_1,OT_lag_6_lag_1,OT_lag_12_lag_1,OT_lag_24_lag_1,OT_lag_48_lag_1,OT_rolling_mean_3_lag_1,OT_rolling_std_3_lag_1,OT_rolling_mean_6_lag_1,OT_rolling_std_6_lag_1,OT_rolling_mean_12_lag_1,OT_rolling_std_12_lag_1,OT_rolling_mean_24_lag_1,OT_rolling_std_24_lag_1
2016-07-05 19:00:00,10.85099983215332,4.689000129699707,7.071000099182129,2.345000028610229,3.806999921798706,1.9490000009536743,31.02300071716309,31.44499969482422,19,1,7,0,31.51499938964844,33.132999420166016,32.007999420166016,27.15399932861328,31.72599983215332,31.72599983215332,28.56100082397461,31.89033317565919,1.1039385036583402,31.175333023071293,1.4676675875410186,30.389833132425945,2.217079057831674,29.446041584014896,2.6421137696656585,11.45400047302246,4.956999778747559,7.461999893188477,2.345000028610229,3.990000009536743,2.04099988937378,18.0,1.0,7.0,0.0,33.132999420166016,32.007999420166016,30.60099983215332,25.67700004577637,32.78200149536133,28.982999801635746,31.9379997253418,32.21866607666016,0.8293168000273331,30.530499458312992,2.21012661768139,30.448416392008465,2.2444495440751844,29.475333213806156,2.6641616388203397
2016-07-05 20:00:00,11.185999870300291,4.622000217437744,7.2849998474121085,2.203000068664551,3.8989999294281006,1.888000011444092,31.44499969482422,31.72599983215332,20,1,7,0,31.02300071716309,31.51499938964844,33.132999420166016,28.77199935913086,30.31999969482422,25.18400001525879,21.525999069213867,31.327666600545257,0.2661596601509725,31.620833079020187,0.8804687787894101,30.483583132425945,2.2375487003502443,29.706916570663456,2.5087247404751647,10.85099983215332,4.689000129699707,7.071000099182129,2.345000028610229,3.806999921798706,1.9490000009536743,19.0,1.0,7.0,0.0,31.51499938964844,33.132999420166016,32.007999420166016,27.15399932861328,31.72599983215332,31.72599983215332,28.56100082397461,31.89033317565919,1.1039385036583402,31.175333023071293,1.4676675875410186,30.389833132425945,2.217079057831674,29.446041584014896,2.6421137696656585
2016-07-05 21:00:00,10.649999618530272,4.689000129699707,6.894000053405763,2.1679999828338623,3.806999921798706,2.009999990463257,31.72599983215332,30.952999114990234,21,1,7,0,31.44499969482422,31.02300071716309,31.51499938964844,30.60099983215332,30.459999084472656,30.5310001373291,22.229999542236328,31.398000081380218,0.3538483597068286,31.808333079020187,0.7261114303829899,30.589083194732666,2.2660006006079736,29.756708224614467,2.537485732841143,11.185999870300291,4.622000217437744,7.2849998474121085,2.203000068664551,3.8989999294281006,1.888000011444092,20.0,1.0,7.0,0.0,31.02300071716309,31.51499938964844,33.132999420166016,28.77199935913086,30.31999969482422,25.18400001525879,21.525999069213867,31.327666600545257,0.2661596601509725,31.620833079020187,0.8804687787894101,30.483583132425945,2.2375487003502443,29.706916570663456,2.5087247404751647
2016-07-05 22:00:00,9.979999542236328,4.3540000915527335,6.644999980926514,1.919000029563904,3.563999891281128,1.9800000190734863,30.952999114990234,30.459999084472656,22,1,7,0,31.72599983215332,31.44499969482422,31.02300071716309,32.007999420166016,32.92200088500977,27.645999908447266,19.41600036621093,31.37466621398926,0.3912705279962556,31.63249969482422,0.792769110764783,30.424999713897705,2.1500358374333866,29.894499858220424,2.5074976604611705,10.649999618530272,4.689000129699707,6.894000053405763,2.1679999828338623,3.806999921798706,2.009999990463257,21.0,1.0,7.0,0.0,31.44499969482422,31.02300071716309,31.51499938964844,30.60099983215332,30.459999084472656,30.5310001373291,22.229999542236328,31.398000081380218,0.3538483597068286,31.808333079020187,0.7261114303829899,30.589083194732666,2.2660006006079736,29.756708224614467,2.537485732841143
2016-07-05 23:00:00,11.854999542236328,5.760000228881836,7.817999839782715,2.700999975204468,3.259000062942505,1.9490000009536743,30.459999084472656,28.913000106811523,23,1,7,0,30.952999114990234,31.72599983215332,31.44499969482422,33.132999420166016,31.093000411987305,25.465999603271484,18.57200050354004,31.04633267720541,0.6381401402974594,31.186999638875324,0.4636487401762339,30.372249603271484,2.139898133895975,30.102583169937137,2.324561957913125,9.979999542236328,4.3540000915527335,6.644999980926514,1.919000029563904,3.563999891281128,1.9800000190734863,22.0,1.0,7.0,0.0,31.72599983215332,31.44499969482422,31.02300071716309,32.007999420166016,32.92200088500977,27.645999908447266,19.41600036621093,31.37466621398926,0.3912705279962556,31.63249969482422,0.792769110764783,30.424999713897705,2.1500358374333866,29.894499858220424,2.5074976604611705
2016-07-06 00:00:00,10.381999969482422,5.090000152587892,6.4670000076293945,2.8429999351501465,3.015000104904175,1.8279999494552608,28.913000106811523,30.38999938964844,0,2,7,0,30.459999084472656,30.952999114990234,31.72599983215332,31.51499938964844,25.67700004577637,25.95800018310547,21.66699981689453,30.108666102091476,1.0644130479866318,30.75333309173584,1.0009935825974958,30.641916275024414,1.6399058614188577,30.225708166758224,2.1685121746327134,11.854999542236328,5.760000228881836,7.817999839782715,2.700999975204468,3.259000062942505,1.9490000009536743,23.0,1.0,7.0,0.0,30.952999114990234,31.72599983215332,31.44499969482422,33.132999420166016,31.093000411987305,25.465999603271484,18.57200050354004,31.04633267720541,0.6381401402974594,31.186999638875324,0.4636487401762339,30.372249603271484,2.139898133895975,30.102583169937137,2.324561957913125
2016-07-06 01:00:00,10.717000007629396,5.425000190734863,7.498000144958496,2.309999942779541,2.8329999446868896,1.919000029563904,30.38999938964844,31.51499938964844,1,2,7,0,28.913000106811523,30.459999084472656,30.952999114990234,31.02300071716309,27.15399932861328,25.95800018310547,25.535999298095703,29.920999526977543,0.873654458358769,30.6478328704834,1.0002449432783866,30.911582946777344,1.2287266025997339,30.41037480036418,1.9687940911144566,10.381999969482422,5.090000152587892,6.4670000076293945,2.8429999351501465,3.015000104904175,1.8279999494552608,0.0,2.0,7.0,0.0,30.459999084472656,30.952999114990234,31.72599983215332,31.51499938964844,25.67700004577637,25.95800018310547,21.66699981689453,30.108666102091476,1.0644130479866318,30.75333309173584,1.0009935825974958,30.641916275024414,1.6399058614188577,30.225708166758224,2.1685121746327134
2016-07-06 02:00:00,10.85099983215332,5.357999801635742,7.817999839782715,2.878000020980835,2.8329999446868896,1.8580000400543213,31.51499938964844,31.233999252319336,2,2,7,0,30.38999938964844,28.913000106811523,30.459999084472656,31.44499969482422,28.77199935913086,26.02799987792969,27.85700035095215,30.272666295369476,1.3049618225184936,30.659499486287434,1.0117446218641533,31.14016628265381,1.0342651796857858,30.63899978001913,1.7434595088189866,10.717000007629396,5.425000190734863,7.498000144958496,2.309999942779541,2.8329999446868896,1.919000029563904,1.0,2.0,7.0,0.0,28.913000106811523,30.459999084472656,30.952999114990234,31.02300071716309,27.15399932861328,25.95800018310547,25.535999298095703,29.920999526977543,0.873654458358769,30.6478328704834,1.0002449432783866,30.911582946777344,1.2287266025997339,30.41037480036418,1.9687940911144566
2016-07-06 03:00:00,9.779000282287598,5.1570000648498535,5.96999979019165,2.345000028610229,3.1679999828338623,2.131999969482422,31.233999252319336,30.5310001373291,3,2,7,0,31.51499938964844,30.38999938964844,28.913000106811523,31.72599983215332,30.60099983215332,28.913000106811523,27.92799949645996,31.046332677205413,0.5855085888023183,30.577499389648438,0.9241665215426281,31.19291623433431,1.0203146821642195,30.735708077748622,1.7075594582331208,10.85099983215332,5.357999801635742,7.817999839782715,2.878000020980835,2.8329999446868896,1.8580000400543213,2.0,2.0,7.0,0.0,30.38999938964844,28.913000106811523,30.459999084472656,31.44499969482422,28.77199935913086,26.02799987792969,27.85700035095215,30.272666295369476,1.3049618225184936,30.659499486287434,1.0117446218641533,31.14016628265381,1.0342651796857858,30.63899978001913,1.7434595088189866
2016-07-06 04:00:00,9.376999855041504,4.48799991607666,6.254000186920166,2.2739999294281006,3.015000104904175,2.04099988937378,30.5310001373291,30.108999252319336,4,2,7,0,31.233999252319336,31.51499938964844,30.38999938964844,30.952999114990234,32.007999420166016,30.459999084472656,24.62100028991699,31.0933329264323,0.5068568768106175,30.507166226704914,0.9057483548511306,31.06983296076457,1.0019726438787868,30.738666454950973,1.7071224685727147,9.779000282287598,5.1570000648498535,5.96999979019165,2.345000028610229,3.1679999828338623,2.131999969482422,3.0,2.0,7.0,0.0,31.51499938964844,30.38999938964844,28.913000106811523,31.72599983215332,30.60099983215332,28.913000106811523,27.92799949645996,31.046332677205413,0.5855085888023183,30.577499389648438,0.9241665215426281,31.19291623433431,1.0203146821642195,30.735708077748622,1.7075594582331208
2016-07-06 05:00:00,11.38700008392334,5.559000015258789,7.853000164031982,2.8429999351501465,3.259000062942505,2.345000028610229,30.108999252319336,30.31999969482422,5,2,7,0,30.5310001373291,31.233999252319336,31.51499938964844,30.459999084472656,33.132999420166016,31.375,23.847999572753903,30.62466621398926,0.5683187929654523,30.448666254679363,0.9206170899348659,30.817832946777344,0.7947520174349794,30.68591642379761,1.7061643053666664,9.376999855041504,4.48799991607666,6.254000186920166,2.2739999294281006,3.015000104904175,2.04099988937378,4.0,2.0,7.0,0.0,31.233999252319336,31.51499938964844,30.38999938964844,30.952999114990234,32.007999420166016,30.459999084472656,24.62100028991699,31.0933329264323,0.5068568768106175,30.507166226704914,0.9057483548511306,31.06983296076457,1.0019726438787868,30.738666454950973,1.7071224685727147
2016-07-06 06:00:00,11.854999542236328,4.48799991607666,8.208999633789062,2.0969998836517334,3.868000030517578,1.8580000400543213,30.31999969482422,29.61599922180176,6,2,7,0,30.108999252319336,30.5310001373291,31.233999252319336,28.913000106811523,31.51499938964844,32.78200149536133,23.07399940490723,30.319999694824222,0.21100044250493583,30.683166186014812,0.559646744034211,30.718249638875324,0.774052695911052,30.583333015441898,1.64766876866129,11.38700008392334,5.559000015258789,7.853000164031982,2.8429999351501465,3.259000062942505,2.345000028610229,5.0,2.0,7.0,0.0,30.5310001373291,31.233999252319336,31.51499938964844,30.459999084472656,33.132999420166016,31.375,23.847999572753903,30.62466621398926,0.5683187929654523,30.448666254679363,0.9206170899348659,30.817832946777344,0.7947520174349794,30.68591642379761,1.7061643053666664
2016-07-06 07:00:00,12.524999618530272,6.162000179290772,9.131999969482422,3.625,3.532999992370605,1.888000011444092,29.61599922180176,30.5310001373291,7,2,7,0,30.31999969482422,30.108999252319336,30.5310001373291,30.38999938964844,31.02300071716309,31.72599983215332,22.51099967956543,30.01499938964844,0.36129094527899136,30.554166158040363,0.7097992541912084,30.600999514261883,0.8283524172101949,30.495416323343917,1.6403237681260108,11.854999542236328,4.48799991607666,8.208999633789062,2.0969998836517334,3.868000030517578,1.8580000400543213,6.0,2.0,7.0,0.0,30.108999252319336,30.5310001373291,31.233999252319336,28.913000106811523,31.51499938964844,32.78200149536133,23.07399940490723,30.319999694824222,0.21100044250493583,30.683166186014812,0.559646744034211,30.718249638875324,0.774052695911052,30.583333015441898,1.64766876866129
2016-07-06 08:00:00,12.72599983215332,6.36299991607666,9.345999717712402,3.375999927520752,3.7160000801086426,1.9800000190734863,30.5310001373291,32.99300003051758,8,2,7,0,29.61599922180176,30.31999969482422,30.108999252319336,31.51499938964844,31.44499969482422,30.31999969482422,21.66699981689453,30.155666351318363,0.47912498859363145,30.39016628265381,0.5357304017963316,30.524832884470623,0.7845550180681058,30.504208008448288,1.639908105103411,12.524999618530272,6.162000179290772,9.131999969482422,3.625,3.532999992370605,1.888000011444092,7.0,2.0,7.0,0.0,30.31999969482422,30.108999252319336,30.5310001373291,30.38999938964844,31.02300071716309,31.72599983215332,22.51099967956543,30.01499938964844,0.36129094527899136,30.554166158040363,0.7097992541912084,30.600999514261883,0.8283524172101949,30.495416323343917,1.6403237681260108
2016-07-06 09:00:00,11.119000434875488,4.75600004196167,7.177999973297119,2.131999969482422,3.3499999046325684,1.9800000190734863,32.99300003051758,30.24900054931641,9,2,7,0,30.5310001373291,29.61599922180176,30.31999969482422,31.233999252319336,31.72599983215332,30.459999084472656,25.395000457763672,31.04666646321615,1.7465587408550698,30.683333079020183,1.1816974344067948,30.63041623433431,1.012919508582326,30.609749714533493,1.7166532366411766,12.72599983215332,6.36299991607666,9.345999717712402,3.375999927520752,3.7160000801086426,1.9800000190734863,8.0,2.0,7.0,0.0,29.61599922180176,30.31999969482422,30.108999252319336,31.51499938964844,31.44499969482422,30.31999969482422,21.66699981689453,30.155666351318363,0.47912498859363145,30.39016628265381,0.5357304017963316,30.524832884470623,0.7845550180681058,30.504208008448288,1.639908105103411
2016-07-06 10:00:00,11.788000106811523,4.889999866485597,8.031000137329103,2.45199990272522,3.563999891281128,1.8580000400543213,30.24900054931641,30.24900054931641,10,2,7,0,32.99300003051758,30.5310001373291,29.61599922180176,30.5310001373291,30.952999114990234,32.92200088500977,25.18400001525879,31.257666905721035,1.5094425237225813,30.636333147684734,1.1945065585738237,30.571749687194824,1.0129247609310479,30.498374700546268,1.6453437692481407,11.119000434875488,4.75600004196167,7.177999973297119,2.131999969482422,3.3499999046325684,1.9800000190734863,9.0,2.0,7.0,0.0,30.5310001373291,29.61599922180176,30.31999969482422,31.233999252319336,31.72599983215332,30.459999084472656,25.395000457763672,31.04666646321615,1.7465587408550698,30.683333079020183,1.1816974344067948,30.63041623433431,1.012919508582326,30.609749714533493,1.7166532366411766
2016-07-06 11:00:00,13.128000259399414,4.956999778747559,8.670999526977539,2.7720000743865967,3.990000009536743,1.919000029563904,30.24900054931641,30.67099952697754,11,2,7,0,30.24900054931641,32.99300003051758,30.5310001373291,30.108999252319336,30.459999084472656,31.093000411987305,29.54599952697754,31.16366704305014,1.5842488391277023,30.659666697184246,1.1834617331999744,30.554166475931805,1.0168646580790333,30.46320803960165,1.6410961052147248,11.788000106811523,4.889999866485597,8.031000137329103,2.45199990272522,3.563999891281128,1.8580000400543213,10.0,2.0,7.0,0.0,32.99300003051758,30.5310001373291,29.61599922180176,30.5310001373291,30.952999114990234,32.92200088500977,25.18400001525879,31.257666905721035,1.5094425237225813,30.636333147684734,1.1945065585738237,30.571749687194824,1.0129247609310479,30.498374700546268,1.6453437692481407
2016-07-06 12:00:00,10.583000183105469,4.75600004196167,7.0,2.061000108718872,2.9549999237060547,1.6449999809265137,30.67099952697754,31.586000442504893,12,2,7,0,30.24900054931641,30.24900054931641,32.99300003051758,30.31999969482422,28.913000106811523,25.67700004577637,29.47500038146973,30.38966687520346,0.24364122335039987,30.718166669209797,1.1719325620461596,30.700666427612305,0.8757763901989339,30.671291351318363,1.2860411143941715,13.128000259399414,4.956999778747559,8.670999526977539,2.7720000743865967,3.990000009536743,1.919000029563904,11.0,2.0,7.0,0.0,30.24900054931641,32.99300003051758,30.5310001373291,30.108999252319336,30.459999084472656,31.093000411987305,29.54599952697754,31.16366704305014,1.5842488391277023,30.659666697184246,1.1834617331999744,30.554166475931805,1.0168646580790333,30.46320803960165,1.6410961052147248
2016-07-06 13:00:00,10.3149995803833,5.290999889373778,7.498000144958496,2.345000028610229,3.0460000038146973,1.7059999704360962,31.586000442504893,31.9379997253418,13,2,7,0,30.67099952697754,30.24900054931641,30.24900054931641,29.61599922180176,30.38999938964844,27.15399932861328,29.263999938964844,30.835333506266284,0.6834811051946933,31.046500205993656,1.0731891312908544,30.800333182017013,0.9047816365477572,30.855958064397182,1.0567926593652657,10.583000183105469,4.75600004196167,7.0,2.061000108718872,2.9549999237060547,1.6449999809265137,12.0,2.0,7.0,0.0,30.24900054931641,30.24900054931641,32.99300003051758,30.31999969482422,28.913000106811523,25.67700004577637,29.47500038146973,30.38966687520346,0.24364122335039987,30.718166669209797,1.1719325620461596,30.700666427612305,0.8757763901989339,30.671291351318363,1.2860411143941715
2016-07-06 14:00:00,9.444000244140623,5.0229997634887695,6.965000152587893,2.203000068664551,2.650000095367432,1.6449999809265137,31.9379997253418,28.982999801635746,14,2,7,0,31.586000442504893,30.67099952697754,30.24900054931641,30.5310001373291,31.51499938964844,28.77199935913086,30.952999114990234,31.39833323160808,0.6540157583713956,31.281000137329105,1.0915827337431598,30.83558320999146,0.9426054081388318,30.987874746322635,0.9801714286599662,10.3149995803833,5.290999889373778,7.498000144958496,2.345000028610229,3.0460000038146973,1.7059999704360962,13.0,2.0,7.0,0.0,30.67099952697754,30.24900054931641,30.24900054931641,29.61599922180176,30.38999938964844,27.15399932861328,29.263999938964844,30.835333506266284,0.6834811051946933,31.046500205993656,1.0731891312908544,30.800333182017013,0.9047816365477572,30.855958064397182,1.0567926593652657
2016-07-06 15:00:00,10.449000358581545,4.2199997901916495,7.0,2.38100004196167,2.7109999656677246,1.5839999914169312,28.982999801635746,27.71699905395508,15,2,7,0,31.9379997253418,31.586000442504893,30.67099952697754,32.99300003051758,31.233999252319336,30.60099983215332,31.72599983215332,30.83566665649415,1.614080769384734,30.6126667658488,1.0609061465553795,30.647999922434494,1.0713048362908069,30.920458078384403,1.060305531310764,9.444000244140623,5.0229997634887695,6.965000152587893,2.203000068664551,2.650000095367432,1.6449999809265137,14.0,2.0,7.0,0.0,31.586000442504893,30.67099952697754,30.24900054931641,30.5310001373291,31.51499938964844,28.77199935913086,30.952999114990234,31.39833323160808,0.6540157583713956,31.281000137329105,1.0915827337431598,30.83558320999146,0.9426054081388318,30.987874746322635,0.9801714286599662
2016-07-06 16:00:00,9.845999717712402,4.0859999656677255,7.071000099182129,1.919000029563904,2.7109999656677246,1.5529999732971191,27.71699905395508,30.67099952697754,16,2,7,0,28.982999801635746,31.9379997253418,31.586000442504893,30.24900054931641,30.5310001373291,32.007999420166016,33.132999420166016,29.54599952697755,2.1660882218905577,30.190666516621913,1.600733730360322,30.413499832153324,1.3665426916150183,30.741666396458943,1.2188716848014118,10.449000358581545,4.2199997901916495,7.0,2.38100004196167,2.7109999656677246,1.5839999914169312,15.0,2.0,7.0,0.0,31.9379997253418,31.586000442504893,30.67099952697754,32.99300003051758,31.233999252319336,30.60099983215332,31.72599983215332,30.83566665649415,1.614080769384734,30.6126667658488,1.0609061465553795,30.647999922434494,1.0713048362908069,30.920458078384403,1.060305531310764
2016-07-06 17:00:00,10.984999656677246,4.75600004196167,7.639999866485598,2.630000114440918,3.2899999618530287,1.6449999809265137,30.67099952697754,24.34000015258789,17,2,7,0,27.71699905395508,28.982999801635746,31.9379997253418,30.24900054931641,30.108999252319336,33.132999420166016,28.982999801635746,29.123666127522796,1.4820155060198124,30.260999679565433,1.6130330930377978,30.460333188374843,1.364787473922265,30.63908306757609,1.1073640512037415,9.845999717712402,4.0859999656677255,7.071000099182129,1.919000029563904,2.7109999656677246,1.5529999732971191,16.0,2.0,7.0,0.0,28.982999801635746,31.9379997253418,31.586000442504893,30.24900054931641,30.5310001373291,32.007999420166016,33.132999420166016,29.54599952697755,2.1660882218905577,30.190666516621913,1.600733730360322,30.413499832153324,1.3665426916150183,30.741666396458943,1.2188716848014118
2016-07-06 18:00:00,10.717000007629396,4.287000179290772,7.320000171661378,2.0969998836517334,3.3199999332427983,1.6449999809265137,24.34000015258789,29.68600082397461,18,2,7,0,30.67099952697754,27.71699905395508,28.982999801635746,30.67099952697754,30.31999969482422,31.51499938964844,28.982999801635746,27.57599957784018,3.1678539910843546,29.20583311716716,2.8712107367222366,29.96199989318848,2.2350074931980086,30.340124766031902,1.6807097212680508,10.984999656677246,4.75600004196167,7.639999866485598,2.630000114440918,3.2899999618530287,1.6449999809265137,17.0,2.0,7.0,0.0,27.71699905395508,28.982999801635746,31.9379997253418,30.24900054931641,30.108999252319336,33.132999420166016,28.982999801635746,29.123666127522796,1.4820155060198124,30.260999679565433,1.6130330930377978,30.460333188374843,1.364787473922265,30.63908306757609,1.1073640512037415
2016-07-06 19:00:00,9.175999641418455,3.549999952316284,6.005000114440918,1.5640000104904177,3.1070001125335693,1.6139999628067017,29.68600082397461,30.24900054931641,19,2,7,0,24.34000015258789,30.67099952697754,27.71699905395508,31.586000442504893,29.61599922180176,31.02300071716309,31.72599983215332,28.23233350118002,3.406647880784153,28.889166514078777,2.6526572932940784,29.96783336003622,2.2341134933070923,30.284416437149048,1.679248478156181,10.717000007629396,4.287000179290772,7.320000171661378,2.0969998836517334,3.3199999332427983,1.6449999809265137,18.0,2.0,7.0,0.0,30.67099952697754,27.71699905395508,28.982999801635746,30.67099952697754,30.31999969482422,31.51499938964844,28.982999801635746,27.57599957784018,3.1678539910843546,29.20583311716716,2.8712107367222366,29.96199989318848,2.2350074931980086,30.340124766031902,1.6807097212680508
2016-07-06 20:00:00,9.645000457763672,4.152999877929688,6.254000186920166,1.4570000171661377,3.4110000133514404,1.7359999418258667,30.24900054931641,29.968000411987305,20,2,7,0,29.68600082397461,24.34000015258789,30.67099952697754,31.9379997253418,30.5310001373291,31.44499969482422,25.18400001525879,28.091667175292972,3.2612108578905716,28.60766665140788,2.3350060040830365,29.944333394368496,2.2291287596765788,30.234583139419556,1.660956188564146,9.175999641418455,3.549999952316284,6.005000114440918,1.5640000104904177,3.1070001125335693,1.6139999628067017,19.0,2.0,7.0,0.0,24.34000015258789,30.67099952697754,27.71699905395508,31.586000442504893,29.61599922180176,31.02300071716309,31.72599983215332,28.23233350118002,3.406647880784153,28.889166514078777,2.6526572932940784,29.96783336003622,2.2341134933070923,30.284416437149048,1.679248478156181
2016-07-06 21:00:00,8.505999565124513,2.880000114440918,5.436999797821045,0.7459999918937683,3.532999992370605,1.8279999494552608,29.968000411987305,29.54599952697754,21,2,7,0,30.24900054931641,29.68600082397461,24.34000015258789,28.982999801635746,32.99300003051758,31.72599983215332,30.5310001373291,29.967667261759445,0.28150001052492574,28.771833419799805,2.4003830442229783,29.692250092824306,2.0136535153283193,30.161333163579304,1.6308147439870189,9.645000457763672,4.152999877929688,6.254000186920166,1.4570000171661377,3.4110000133514404,1.7359999418258667,20.0,2.0,7.0,0.0,29.68600082397461,24.34000015258789,30.67099952697754,31.9379997253418,30.5310001373291,31.44499969482422,25.18400001525879,28.091667175292972,3.2612108578905716,28.60766665140788,2.3350060040830365,29.944333394368496,2.2291287596765788,30.234583139419556,1.660956188564146
2016-07-06 22:00:00,10.515999794006348,3.3489999771118164,7.10699987411499,1.2790000438690186,3.259000062942505,1.6449999809265137,29.54599952697754,28.49099922180176,22,2,7,0,29.968000411987305,30.24900054931641,29.68600082397461,27.71699905395508,30.24900054931641,30.952999114990234,27.645999908447266,29.92100016276042,0.35384937038648157,29.076666831970215,2.3553475735886145,29.633666674296066,2.006195839978648,30.10270818074544,1.6264020032326483,8.505999565124513,2.880000114440918,5.436999797821045,0.7459999918937683,3.532999992370605,1.8279999494552608,21.0,2.0,7.0,0.0,30.24900054931641,29.68600082397461,24.34000015258789,28.982999801635746,32.99300003051758,31.72599983215332,30.5310001373291,29.967667261759445,0.28150001052492574,28.771833419799805,2.4003830442229783,29.692250092824306,2.0136535153283193,30.161333163579304,1.6308147439870189
2016-07-06 23:00:00,13.395999908447266,4.689000129699707,10.234000205993652,2.38100004196167,3.259000062942505,1.6749999523162842,28.49099922180176,28.56100082397461,23,2,7,0,29.54599952697754,29.968000411987305,30.24900054931641,30.67099952697754,30.24900054931641,30.459999084472656,25.465999603271484,29.334999720255542,0.7607718565903484,28.71333344777425,2.224740608738564,29.487166563669845,2.0213079692503406,30.020666519800823,1.6569698497697904,10.515999794006348,3.3489999771118164,7.10699987411499,1.2790000438690186,3.259000062942505,1.6449999809265137,22.0,2.0,7.0,0.0,29.968000411987305,30.24900054931641,29.68600082397461,27.71699905395508,30.24900054931641,30.952999114990234,27.645999908447266,29.92100016276042,0.35384937038648157,29.076666831970215,2.3553475735886145,29.633666674296066,2.006195839978648,30.10270818074544,1.6264020032326483
2016-07-07 00:00:00,12.592000007629396,5.1570000648498535,9.20400047302246,2.309999942779541,2.7720000743865967,1.6139999628067017,28.56100082397461,28.77199935913086,0,3,7,0,28.49099922180176,29.54599952697754,29.968000411987305,24.34000015258789,30.67099952697754,28.913000106811523,25.95800018310547,28.865999857584644,0.5899361989720162,29.41683355967204,0.7314424862829831,29.3113333384196,2.000633072242448,30.00599988301595,1.668716837488928,13.395999908447266,4.689000129699707,10.234000205993652,2.38100004196167,3.259000062942505,1.6749999523162842,23.0,2.0,7.0,0.0,29.54599952697754,29.968000411987305,30.24900054931641,30.67099952697754,30.24900054931641,30.459999084472656,25.465999603271484,29.334999720255542,0.7607718565903484,28.71333344777425,2.224740608738564,29.487166563669845,2.0213079692503406,30.020666519800823,1.6569698497697904
2016-07-07 01:00:00,14.199999809265137,6.2290000915527335,11.194000244140623,3.4470000267028813,2.559000015258789,1.5529999732971191,28.77199935913086,27.71699905395508,1,3,7,0,28.56100082397461,28.49099922180176,29.54599952697754,29.68600082397461,31.586000442504893,30.38999938964844,25.95800018310547,28.607999801635753,0.1462769538261542,29.26449998219808,0.7588369483306024,29.076833248138428,1.8704580573159073,29.938583215077717,1.685131743354615,12.592000007629396,5.1570000648498535,9.20400047302246,2.309999942779541,2.7720000743865967,1.6139999628067017,0.0,3.0,7.0,0.0,28.49099922180176,29.54599952697754,29.968000411987305,24.34000015258789,30.67099952697754,28.913000106811523,25.95800018310547,28.865999857584644,0.5899361989720162,29.41683355967204,0.7314424862829831,29.3113333384196,2.000633072242448,30.00599988301595,1.668716837488928
2016-07-07 02:00:00,12.592000007629396,6.2290000915527335,10.909000396728516,3.696000099182129,2.5280001163482666,1.5230000019073486,27.71699905395508,28.138999938964844,2,3,7,0,28.77199935913086,28.56100082397461,28.49099922180176,30.24900054931641,31.9379997253418,31.51499938964844,26.02799987792969,28.349999745686855,0.558253976483126,28.84249973297119,0.8045097966997992,28.725083192189533,1.6695912670480806,29.780333201090496,1.7088223945399301,14.199999809265137,6.2290000915527335,11.194000244140623,3.4470000267028813,2.559000015258789,1.5529999732971191,1.0,3.0,7.0,0.0,28.56100082397461,28.49099922180176,29.54599952697754,29.68600082397461,31.586000442504893,30.38999938964844,25.95800018310547,28.607999801635753,0.1462769538261542,29.26449998219808,0.7588369483306024,29.076833248138428,1.8704580573159073,29.938583215077717,1.685131743354615
2016-07-07 03:00:00,14.267000198364258,6.36299991607666,11.121999740600586,3.872999906539917,2.8329999446868896,1.6749999523162842,28.138999938964844,27.364999771118164,3,3,7,0,27.71699905395508,28.77199935913086,28.56100082397461,29.968000411987305,28.982999801635746,31.233999252319336,28.913000106811523,28.209332784016933,0.5310051250224603,28.53766632080078,0.6175434869834263,28.654749870300293,1.6755052501830845,29.65137489636739,1.711132417742866,12.592000007629396,6.2290000915527335,10.909000396728516,3.696000099182129,2.5280001163482666,1.5230000019073486,2.0,3.0,7.0,0.0,28.77199935913086,28.56100082397461,28.49099922180176,30.24900054931641,31.9379997253418,31.51499938964844,26.02799987792969,28.349999745686855,0.558253976483126,28.84249973297119,0.8045097966997992,28.725083192189533,1.6695912670480806,29.780333201090496,1.7088223945399301
